/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_45_479.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_45_479.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_45_479.jpg,-0.4632223,0,0,2.720149
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_45_569.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_45_569.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_45_569.jpg,-0.4694133,0,0,2.691758
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_45_729.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_45_729.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_45_729.jpg,-0.4694133,0,0,2.647454
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_45_852.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_45_852.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_45_852.jpg,-0.4694133,0,0,2.614706
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_45_947.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_45_947.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_45_947.jpg,-0.4694133,0.284013,0,2.91831
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_46_107.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_46_107.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_46_107.jpg,-0.4694133,0.7618319,0,4.323633
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_46_280.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_46_280.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_46_280.jpg,-0.4725088,1,0,6.329477
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_46_422.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_46_422.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_46_422.jpg,-0.4725088,1,0,7.916129
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_46_492.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_46_492.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_46_492.jpg,-0.479179,1,0,8.588592
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_46_568.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_46_568.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_46_568.jpg,-0.491561,1,0,9.477522
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_46_708.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_46_708.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_46_708.jpg,-0.491561,1,0,11.01892
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_46_776.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_46_776.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_46_776.jpg,-0.491561,0.7946381,0,11.62544
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_46_893.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_46_893.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_46_893.jpg,-0.491561,0.5872661,0,12.01482
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_46_964.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_46_964.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_46_964.jpg,-0.491561,0.362008,0,12.16601
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_47_078.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_47_078.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_47_078.jpg,-0.4762677,0.04024303,0,12.37603
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_47_162.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_47_162.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_47_162.jpg,-0.464033,0,0,12.28857
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_47_294.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_47_294.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_47_294.jpg,-0.4517983,0,0,12.14614
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_47_406.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_47_406.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_47_406.jpg,-0.4487396,0,0,11.7272
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_47_506.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_47_506.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_47_506.jpg,-0.4487396,0,0,11.5378
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_47_601.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_47_601.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_47_601.jpg,-0.4487396,0,0,11.50263
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_47_674.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_47_674.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_47_674.jpg,-0.419148,0,0,11.60908
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_47_748.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_47_748.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_47_748.jpg,-0.3696197,0,0,11.46069
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_47_832.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_47_832.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_47_832.jpg,-0.2201135,0,0,11.37412
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_47_921.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_47_921.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_47_921.jpg,-0.1144605,0,0,11.28814
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_48_009.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_48_009.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_48_009.jpg,0.01779923,0,0,11.14913
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_48_042.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_48_042.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_48_042.jpg,0.3077093,0,0,10.99988
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_48_157.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_48_157.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_48_157.jpg,0.3921727,0,0,10.85364
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_48_331.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_48_331.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_48_331.jpg,0.3643131,0,0,10.65387
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_48_456.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_48_456.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_48_456.jpg,0.2466465,0,0,10.53403
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_48_547.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_48_547.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_48_547.jpg,0.1834463,0,0,10.43256
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_48_645.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_48_645.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_48_645.jpg,0.1803508,0,0,10.32949
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_48_745.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_48_745.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_48_745.jpg,0.1161188,0,0,10.22774
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_48_834.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_48_834.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_48_834.jpg,0.03799381,0,0,10.14472
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_48_922.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_48_922.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_48_922.jpg,-0.001621462,0,0,10.04162
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_49_017.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_49_017.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_49_017.jpg,-0.02019458,0,0,9.960331
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_49_154.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_49_154.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_49_154.jpg,-0.05424528,0,0,9.819035
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_49_247.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_49_247.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_49_247.jpg,-0.1168927,0,0,9.716419
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_49_382.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_49_382.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_49_382.jpg,-0.1678582,0,0,9.57428
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_49_470.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_49_470.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_49_470.jpg,-0.1709537,0.2664689,0,9.734332
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_49_556.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_49_556.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_49_556.jpg,-0.1771448,0.522453,0,10.1421
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_49_644.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_49_644.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_49_644.jpg,-0.1895268,0.786438,0,10.96785
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_49_732.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_49_732.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_49_732.jpg,-0.1895268,1,0,11.66348
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_49_877.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_49_877.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_49_877.jpg,-0.1895268,0.74308,0,12.52481
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_49_975.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_49_975.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_49_975.jpg,-0.1895268,0.442681,0,13.00008
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_50_091.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_50_091.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_50_091.jpg,-0.1772922,0.09138095,0,13.01947
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_50_170.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_50_170.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_50_170.jpg,-0.1742335,0,0,12.63959
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_50_363.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_50_363.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_50_363.jpg,-0.1742335,0,0,12.60543
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_50_546.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_50_546.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_50_546.jpg,-0.1742335,0,0,12.12015
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_50_618.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_50_618.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_50_618.jpg,-0.1742335,0,0,12.0191
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_50_720.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_50_720.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_50_720.jpg,-0.1742335,0,0,12.14418
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_50_817.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_50_817.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_50_817.jpg,-0.1742335,0,0,11.78741
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_50_916.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_50_916.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_50_916.jpg,-0.1742335,0.2916842,0,12.33927
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_51_005.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_51_005.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_51_005.jpg,-0.1711748,0.5315672,0,12.46384
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_51_089.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_51_089.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_51_089.jpg,-0.1525649,0.2532873,0,12.88521
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_51_163.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_51_163.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_51_163.jpg,-0.124263,0.01021832,0,12.81531
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_51_281.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_51_281.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_51_281.jpg,-0.124263,0,0,12.71012
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_51_481.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_51_481.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_51_481.jpg,-0.124263,0,0,12.43036
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_51_566.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_51_566.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_51_566.jpg,-0.124263,0,0,12.00652
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_51_670.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_51_670.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_51_670.jpg,-0.1273585,0,0,11.85581
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_51_744.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_51_744.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_51_744.jpg,-0.130454,0,0,11.75751
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_51_854.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_51_854.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_51_854.jpg,-0.130454,0,0,11.74329
