/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_45_479.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_45_479.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_45_479.jpg,-0.4632223,0,0,2.720149
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_51_944.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_51_944.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_51_944.jpg,-0.130454,0,0,11.66867
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_52_022.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_52_022.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_52_022.jpg,-0.130454,0,0,11.6747
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_52_119.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_52_119.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_52_119.jpg,-0.130454,0,0,11.51601
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_52_293.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_52_293.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_52_293.jpg,-0.130454,0,0,11.29808
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_52_396.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_52_396.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_52_396.jpg,-0.130454,0,0,11.44814
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_52_521.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_52_521.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_52_521.jpg,-0.130454,0,0,10.82557
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_52_621.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_52_621.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_52_621.jpg,-0.1273953,0.443568,0,11.26773
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_52_693.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_52_693.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_52_693.jpg,-0.1273953,0.2247661,0,11.31892
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_52_828.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_52_828.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_52_828.jpg,-0.1273953,0,0,11.51337
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_52_914.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_52_914.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_52_914.jpg,-0.1115861,0,0,11.32805
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_52_985.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_52_985.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_52_985.jpg,-0.05542453,0,0,11.00989
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_53_019.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_53_019.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_53_019.jpg,-0.04318986,0,0,10.91725
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_53_153.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_53_153.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_53_153.jpg,-0.04013119,0,0,10.82578
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_53_240.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_53_240.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_53_240.jpg,-0.04013119,0,0,10.62266
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_53_322.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_53_322.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_53_322.jpg,-0.04013119,0,0,9.559287
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_53_420.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_53_420.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_53_420.jpg,-0.03707252,0,0,9.127899
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_53_488.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_53_488.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_53_488.jpg,-0.03401386,0,0,9.067924
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_53_558.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_53_558.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_53_558.jpg,-0.02789652,0,0,9.026662
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_53_655.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_53_655.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_53_655.jpg,-0.01872052,0.289785,0,9.193031
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_53_737.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_53_737.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_53_737.jpg,-0.01566185,0.5349301,0,9.391713
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_53_821.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_53_821.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_53_821.jpg,-0.006485849,0.2834643,0,9.476461
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_53_911.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_53_911.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_53_911.jpg,-0.003427182,0.01128924,0,9.348539
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_54_029.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_54_029.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_54_029.jpg,-0.003427182,0,0,9.390545
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_54_060.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_54_060.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_54_060.jpg,-0.003427182,0,0,9.317494
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_54_193.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_54_193.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_54_193.jpg,0.01212412,0.3996601,0,9.685634
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_54_436.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_54_436.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_54_436.jpg,0.02741745,0.7949821,0,9.933905
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_54_527.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_54_527.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_54_527.jpg,0.03659346,0.3487651,0,9.989979
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_54_605.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_54_605.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_54_605.jpg,0.05494546,0.09624606,0,10.32754
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_54_639.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_54_639.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_54_639.jpg,0.07329746,0,0,10.1333
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_54_717.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_54_717.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_54_717.jpg,0.0794148,0,0,10.07301
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_54_815.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_54_815.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_54_815.jpg,0.08553214,0.292737,0,10.30499
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_54_891.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_54_891.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_54_891.jpg,0.08553214,0.520206,0,10.71004
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_54_977.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_54_977.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_54_977.jpg,0.08553214,0.2604121,0,10.90476
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_55_179.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_55_179.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_55_179.jpg,0.08553214,0,0,10.72866
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_55_280.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_55_280.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_55_280.jpg,0.08553214,0,0,10.6096
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_55_368.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_55_368.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_55_368.jpg,0.08553214,0,0,10.52825
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_55_445.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_55_445.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_55_445.jpg,0.08553214,0.238833,0,10.65916
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_55_518.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_55_518.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_55_518.jpg,0.08553214,0.4572421,0,10.91249
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_55_591.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_55_591.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_55_591.jpg,0.08553214,0.676569,0,11.53699
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_55_712.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_55_712.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_55_712.jpg,0.08243661,0.453762,0,11.85151
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_55_782.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_55_782.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_55_782.jpg,0.07624558,0.2287379,0,12.01673
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_55_863.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_55_863.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_55_863.jpg,0.06695902,0,0,11.96105
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_55_961.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_55_961.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_55_961.jpg,0.0638635,0,0,11.8337
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_56_041.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_56_041.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_56_041.jpg,0.06076799,0,0,11.82074
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_56_172.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_56_172.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_56_172.jpg,0.06076799,0,0,11.65728
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_56_281.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_56_281.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_56_281.jpg,0.06076799,0.327774,0,11.77149
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_56_358.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_56_358.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_56_358.jpg,0.06076799,0.59133,0,12.53811
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_56_443.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_56_443.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_56_443.jpg,0.06076799,0.8298869,0,12.872
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_56_511.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_56_511.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_56_511.jpg,0.06076799,0.5833949,0,13.253
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_56_587.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_56_587.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_56_587.jpg,0.06076799,0.3778558,0,13.79065
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_56_666.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_56_666.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_56_666.jpg,0.05457694,0.1444529,0,13.76889
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_56_813.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_56_813.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_56_813.jpg,0.04219487,0,0,13.67921
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_56_886.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_56_886.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_56_886.jpg,0.04219487,0,0,13.54678
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_56_974.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_56_974.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_56_974.jpg,0.04219487,0,0,13.37885
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_57_056.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_57_056.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_57_056.jpg,0.04219487,0,0,13.26619
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_57_143.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_57_143.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_57_143.jpg,0.04219487,0,0,13.15696
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_57_256.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_57_256.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_57_256.jpg,0.04219487,0.2803801,0,13.2894
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_57_405.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_57_405.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_57_405.jpg,0.04219487,0.6706531,0,14.26903
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_57_537.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_57_537.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_57_537.jpg,0.03600383,0.2477311,0,14.49059
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_57_621.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_57_621.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_57_621.jpg,0.03290831,0,0,14.45492
