/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_45_479.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_45_479.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_45_479.jpg,-0.4632223,0,0,2.720149
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_57_707.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_57_707.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_57_707.jpg,0.03290831,0,0,14.34339
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_57_793.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_57_793.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_57_793.jpg,0.03290831,0,0,14.20078
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_57_869.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_57_869.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_57_869.jpg,0.02623821,0,0,14.08341
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_57_953.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_57_953.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_57_953.jpg,0.02314269,0,0,13.96341
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_58_032.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_58_032.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_58_032.jpg,0.01076061,0,0,13.85179
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_58_116.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_58_116.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_58_116.jpg,-0.03909935,0,0,13.73508
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_58_207.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_58_207.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_58_207.jpg,-0.06124705,0,0,13.62982
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_58_281.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_58_281.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_58_281.jpg,-0.06124705,0,0,13.49336
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_58_474.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_58_474.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_58_474.jpg,-0.06124705,0,0,13.21081
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_58_544.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_58_544.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_58_544.jpg,-0.06124705,0,0,13.0821
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_58_615.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_58_615.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_58_615.jpg,-0.06124705,0,0,13.02866
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_58_687.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_58_687.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_58_687.jpg,-0.06124705,0,0,12.88326
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_58_757.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_58_757.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_58_757.jpg,-0.05512972,0,0,12.79974
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_58_842.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_58_842.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_58_842.jpg,-0.03677771,0.2409541,0,12.91869
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_58_928.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_58_928.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_58_928.jpg,-0.02454304,0.4780621,0,13.13195
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_59_006.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_59_006.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_59_006.jpg,-0.01842571,0.2216311,0,13.63853
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_59_200.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_59_200.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_59_200.jpg,-0.01842571,0,0,13.04809
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_59_308.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_59_308.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_59_308.jpg,-0.03699882,0,0,13.19019
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_59_458.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_59_458.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_59_458.jpg,-0.05866745,0,0,12.77656
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_59_544.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_59_544.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_59_544.jpg,-0.06795401,0,0,12.84661
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_59_645.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_59_645.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_59_645.jpg,-0.08652713,0.2924189,0,12.75052
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_59_730.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_59_730.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_59_730.jpg,-0.1533019,0.567372,0,13.56756
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_59_812.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_59_812.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_59_812.jpg,-0.1594929,0.2993549,0,13.72613
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_59_885.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_59_885.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_59_885.jpg,-0.1594929,0.08629203,0,13.66638
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_17_59_991.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_17_59_991.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_17_59_991.jpg,-0.1594929,0,0,13.61842
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_00_086.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_00_086.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_00_086.jpg,-0.1533756,0,0,13.4333
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_00_181.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_00_181.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_00_181.jpg,-0.1411409,0,0,13.31893
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_00_286.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_00_286.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_00_286.jpg,-0.1136129,0,0,13.15792
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_00_459.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_00_459.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_00_459.jpg,-0.0952609,0,0,12.92244
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_00_537.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_00_537.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_00_537.jpg,-0.0952609,0,0,12.78499
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_00_611.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_00_611.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_00_611.jpg,-0.0952609,0,0,12.67923
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_00_696.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_00_696.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_00_696.jpg,-0.0952609,0,0,12.57435
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_00_850.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_00_850.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_00_850.jpg,-0.0952609,0,0,12.36793
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_00_933.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_00_933.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_00_933.jpg,-0.08914357,0,0,12.26716
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_01_015.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_01_015.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_01_015.jpg,-0.0769089,0,0,12.16822
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_01_089.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_01_089.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_01_089.jpg,-0.0769089,0,0,12.07087
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_01_162.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_01_162.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_01_162.jpg,-0.0769089,0,0,11.96868
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_01_362.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_01_362.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_01_362.jpg,-0.07079156,0,0,11.76964
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_01_468.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_01_468.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_01_468.jpg,-0.06467424,0,0,11.65555
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_01_557.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_01_557.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_01_557.jpg,-0.05549823,0,0,11.50689
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_01_640.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_01_640.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_01_640.jpg,-0.05549823,0.2445989,0,11.78012
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_01_738.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_01_738.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_01_738.jpg,-0.05549823,0.5715299,0,12.27492
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_01_808.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_01_808.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_01_808.jpg,-0.05549823,0.3543239,0,12.62587
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_01_898.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_01_898.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_01_898.jpg,-0.05549823,0.08455199,0,12.50007
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_01_979.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_01_979.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_01_979.jpg,-0.05549823,0,0,12.48582
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_02_056.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_02_056.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_02_056.jpg,-0.05243956,0.2259809,0,12.49393
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_02_211.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_02_211.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_02_211.jpg,-0.04938089,0.6639209,0,13.56143
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_02_290.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_02_290.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_02_290.jpg,-0.04938089,0.4000109,0,13.63748
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_02_392.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_02_392.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_02_392.jpg,-0.04938089,0.120171,0,13.61939
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_02_464.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_02_464.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_02_464.jpg,-0.05557193,0,0,13.9674
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_02_533.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_02_533.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_02_533.jpg,-0.05866745,0,0,13.33694
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_02_608.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_02_608.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_02_608.jpg,-0.06176297,0,0,13.24063
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_02_703.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_02_703.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_02_703.jpg,-0.07104953,0,0,13.08449
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_02_785.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_02_785.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_02_785.jpg,-0.08033609,0,0,12.9737
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_02_856.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_02_856.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_02_856.jpg,-0.08343161,0,0,12.86419
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_02_928.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_02_928.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_02_928.jpg,-0.08343161,0,0,12.75513
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_02_997.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_02_997.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_02_997.jpg,0,0,0,13.23378
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_03_063.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_03_063.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_03_063.jpg,0,0,0,13.12571
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_03_263.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_03_263.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_03_263.jpg,0,0,0,12.32985
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_03_385.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_03_385.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_03_385.jpg,0,0,0,12.755
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_03_576.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_03_576.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_03_576.jpg,0,0,0,12.02039
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_18_03_732.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_18_03_732.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_18_03_732.jpg,0,0,0,11.76801
