/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_13_068.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_13_068.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_13_068.jpg,0,0,0,2.006633
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_164.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_164.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_164.jpg,-0.1458948,0,0,11.90942
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_312.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_312.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_312.jpg,-0.2066259,0,0,11.9017
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_456.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_456.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_456.jpg,-0.2575914,0,0,11.50696
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_594.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_594.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_594.jpg,-0.2575914,0,0,10.94562
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_668.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_668.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_668.jpg,-0.2545327,0,0,10.89899
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_749.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_749.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_749.jpg,-0.2453567,0,0,10.52615
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_825.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_825.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_825.jpg,-0.2392394,0,0,10.14025
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_894.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_894.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_894.jpg,-0.2361807,0,0,9.764003
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_987.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_987.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_987.jpg,-0.2331221,0.280614,0,9.485013
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_070.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_070.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_070.jpg,-0.2331221,0.529428,0,9.785027
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_182.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_182.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_182.jpg,-0.2331221,0.8667539,0,10.72388
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_260.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_260.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_260.jpg,-0.2331221,1,0,11.24908
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_328.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_328.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_328.jpg,-0.2331221,0.7946081,0,11.69505
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_525.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_525.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_525.jpg,-0.2331221,0.409144,0,11.76097
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_614.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_614.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_614.jpg,-0.4046286,0.04897898,0,12.05963
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_731.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_731.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_731.jpg,-0.4602005,0,0,12.1361
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_812.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_812.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_812.jpg,-0.4602005,0,0,12.14093
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_886.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_886.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_886.jpg,-0.4540831,0,0,12.32153
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_957.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_957.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_957.jpg,-0.4387898,0.216489,0,12.30379
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_21_031.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_21_031.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_21_031.jpg,-0.4204378,0.4566089,0,12.60262
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_21_142.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_21_142.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_21_142.jpg,-0.4173791,0.727323,0,13.34475
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_21_226.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_21_226.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_21_226.jpg,-0.4173791,0.4653901,0,13.93501
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_21_315.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_21_315.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_21_315.jpg,-0.4173791,0.1921651,0,14.02267
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_21_415.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_21_415.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_21_415.jpg,-0.3513783,0,0,13.61751
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_21_481.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_21_481.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_21_481.jpg,-0.3131265,0,0,13.57424
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_21_536.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_21_536.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_21_536.jpg,-0.2357385,0,0,13.71848
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_21_612.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_21_612.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_21_612.jpg,0.04720666,0,0,13.62586
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_21_672.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_21_672.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_21_672.jpg,0.1086748,0,0,13.23921
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_21_741.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_21_741.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_21_741.jpg,0.1086748,0,0,13.40309
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_21_826.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_21_826.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_21_826.jpg,0.1086748,0,0,13.31063
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_21_947.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_21_947.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_21_947.jpg,0.1086748,0,0,13.14644
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_22_041.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_22_041.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_22_041.jpg,0.1055793,0,0,13.05995
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_22_149.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_22_149.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_22_149.jpg,0.09938826,0,0,12.94714
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_22_231.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_22_231.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_22_231.jpg,0.08700619,0,0,12.50599
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_22_296.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_22_296.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_22_296.jpg,0.05866745,0,0,12.70841
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_22_450.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_22_450.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_22_450.jpg,0.04628538,0.3120509,0,12.89758
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_22_604.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_22_604.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_22_604.jpg,0.03080778,0.787029,0,13.91591
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_22_739.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_22_739.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_22_739.jpg,-0.02524322,1,0,15.04212
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_22_775.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_22_775.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_22_775.jpg,-0.1224204,0.7887401,0,15.80634
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_22_843.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_22_843.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_22_843.jpg,-0.1589402,0.5837081,0,16.25853
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_22_990.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_22_990.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_22_990.jpg,-0.1620357,0.2641751,0,16.10304
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_23_053.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_23_053.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_23_053.jpg,-0.1620357,0.05365908,0,15.95815
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_23_101.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_23_101.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_23_101.jpg,-0.1620357,0,0,15.82438
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_23_181.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_23_181.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_23_181.jpg,-0.216023,0,0,15.69112
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_23_306.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_23_306.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_23_306.jpg,-0.2288841,0,0,15.56498
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_23_383.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_23_383.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_23_383.jpg,-0.2350752,0,0,15.45081
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_23_479.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_23_479.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_23_479.jpg,-0.2350752,0,0,15.84391
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_23_552.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_23_552.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_23_552.jpg,-0.2350752,0,0,15.72107
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_23_634.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_23_634.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_23_634.jpg,-0.2136645,0.23382,0,15.72073
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_23_779.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_23_779.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_23_779.jpg,-0.1856206,0.270723,0,15.37015
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_23_857.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_23_857.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_23_857.jpg,-0.1856206,0.499479,0,15.81551
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_23_899.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_23_899.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_23_899.jpg,-0.1856206,0.7397161,0,16.33305
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_24_019.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_24_019.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_24_019.jpg,-0.1856206,0.492453,0,16.68544
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_24_094.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_24_094.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_24_094.jpg,-0.1856206,0.2602801,0,16.77716
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_24_247.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_24_247.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_24_247.jpg,-0.1795032,0,0,16.62125
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_24_368.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_24_368.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_24_368.jpg,-0.1949808,0,0,16.34462
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_24_474.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_24_474.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_24_474.jpg,-0.1949808,0,0,16.71934
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_24_526.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_24_526.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_24_526.jpg,-0.1705115,0,0,16.59104
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_24_633.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_24_633.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_24_633.jpg,-0.1552182,0,0,16.39776
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_24_762.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_24_762.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_24_762.jpg,-0.1307488,0,0,16.20686
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_24_907.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_24_907.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_24_907.jpg,0.0351194,0,0,15.43331
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_25_008.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_25_008.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_25_008.jpg,0.1196934,0,0,15.79273
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_25_062.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_25_062.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_25_062.jpg,0.1135024,0,0,15.15602
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_25_167.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_25_167.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_25_167.jpg,0.06611144,0,0,15.55091
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_25_294.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_25_294.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_25_294.jpg,-0.008918042,0,0,15.37821
