/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_13_068.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_13_068.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_13_068.jpg,0,0,0,2.006633
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_25_369.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_25_369.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_25_369.jpg,-0.03154481,0,0,15.25564
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_25_455.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_25_455.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_25_455.jpg,-0.03154481,0,0,14.59174
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_25_559.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_25_559.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_25_559.jpg,-0.03154481,0,0,14.95504
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_25_689.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_25_689.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_25_689.jpg,-0.04440596,0,0,14.78002
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_25_768.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_25_768.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_25_768.jpg,-0.07370283,0,0,14.66374
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_25_848.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_25_848.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_25_848.jpg,-0.07679835,0,0,14.55152
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_25_929.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_25_929.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_25_929.jpg,-0.07679835,0,0,14.4277
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_26_051.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_26_051.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_26_051.jpg,-0.05232901,0,0,13.75838
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_26_153.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_26_153.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_26_153.jpg,-0.043153,0,0,14.1212
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_26_233.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_26_233.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_26_233.jpg,-0.04009434,0,0,13.46223
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_26_343.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_26_343.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_26_343.jpg,-0.04009434,0,0,13.74501
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_26_496.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_26_496.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_26_496.jpg,-0.04318986,0,0,12.99382
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_26_574.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_26_574.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_26_574.jpg,-0.04628538,0.2410469,0,13.10979
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_26_656.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_26_656.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_26_656.jpg,-0.05247642,0.484113,0,13.42529
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_26_749.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_26_749.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_26_749.jpg,-0.07414505,0.231846,0,13.74563
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_26_826.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_26_826.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_26_826.jpg,-0.09581368,0,0,13.56738
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_26_902.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_26_902.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_26_902.jpg,-0.1241524,0,0,13.38574
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_27_041.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_27_041.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_27_041.jpg,-0.1272479,0,0,13.27011
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_27_135.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_27_135.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_27_135.jpg,-0.1272479,0,0,13.62362
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_27_433.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_27_433.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_27_433.jpg,-0.1211306,0,0,12.65572
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_27_523.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_27_523.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_27_523.jpg,-0.1211306,0.2522521,0,12.77582
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_27_615.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_27_615.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_27_615.jpg,-0.1119546,0,0,13.2446
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_27_698.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_27_698.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_27_698.jpg,-0.09971993,0,0,12.66468
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_27_803.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_27_803.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_27_803.jpg,-0.0844266,0,0,12.99295
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_27_908.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_27_908.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_27_908.jpg,-0.0221477,0,0,12.81944
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_27_977.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_27_977.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_27_977.jpg,-0.0221477,0,0,12.22611
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_28_107.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_28_107.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_28_107.jpg,-0.02524322,0,0,12.16908
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_28_228.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_28_228.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_28_228.jpg,-0.06548496,0,0,12.24091
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_28_330.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_28_330.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_28_330.jpg,-0.09334464,0,0,11.87742
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_28_403.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_28_403.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_28_403.jpg,-0.09334464,0,0,12.04483
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_28_483.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_28_483.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_28_483.jpg,-0.09334464,0,0,11.94717
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_28_581.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_28_581.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_28_581.jpg,-0.09334464,0,0,11.59428
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_28_656.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_28_656.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_28_656.jpg,-0.09334464,0,0,11.75743
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_28_754.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_28_754.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_28_754.jpg,-0.09334464,0,0,11.40179
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_28_832.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_28_832.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_28_832.jpg,-0.09334464,0,0,11.31175
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_28_923.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_28_923.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_28_923.jpg,-0.09334464,0.2712929,0,11.6602
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_29_015.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_29_015.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_29_015.jpg,-0.09334464,0,0,11.66899
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_29_100.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_29_100.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_29_100.jpg,-0.09028597,0,0,11.35356
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_29_273.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_29_273.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_29_273.jpg,-0.0688753,0,0,11.22319
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_29_347.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_29_347.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_29_347.jpg,-0.06275796,0,0,11.10928
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_29_413.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_29_413.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_29_413.jpg,-0.06275796,0,0,11.13064
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_29_445.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_29_445.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_29_445.jpg,-0.06275796,0,0,11.08154
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_29_556.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_29_556.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_29_556.jpg,-0.07204451,0,0,10.96996
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_29_655.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_29_655.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_29_655.jpg,-0.08133107,0,0,10.85941
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_29_779.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_29_779.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_29_779.jpg,-0.09680866,0,0,10.70632
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_29_898.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_29_898.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_29_898.jpg,-0.1091907,0,0,10.57668
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_29_967.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_29_967.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_29_967.jpg,-0.1122863,0,0,10.51258
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_30_054.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_30_054.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_30_054.jpg,-0.1122863,0,0,10.42793
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_30_139.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_30_139.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_30_139.jpg,-0.1122863,0,0,10.32319
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_30_235.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_30_235.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_30_235.jpg,-0.1031103,0,0,10.24048
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_30_316.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_30_316.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_30_316.jpg,-0.09393426,0.2441579,0,10.37539
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_30_431.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_30_431.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_30_431.jpg,-0.09087559,0,0,10.27131
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_30_511.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_30_511.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_30_511.jpg,-0.09087559,0,0,10.18881
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_30_644.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_30_644.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_30_644.jpg,-0.09087559,0,0,10.04595
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_30_758.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_30_758.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_30_758.jpg,-0.09087559,0,0,9.924952
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_30_847.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_30_847.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_30_847.jpg,-0.09087559,0,0,9.845177
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_30_941.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_30_941.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_30_941.jpg,-0.09087559,0,0,9.74636
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_31_051.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_31_051.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_31_051.jpg,-0.09087559,0,0,9.648538
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_31_135.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_31_135.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_31_135.jpg,-0.09397111,0,0,9.570893
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_31_224.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_31_224.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_31_224.jpg,-0.09397111,0,0,9.474796
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_31_295.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_31_295.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_31_295.jpg,-0.09397111,0,0,9.417615
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_31_393.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_31_393.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_31_393.jpg,-0.09091244,0,0,9.323072
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_31_523.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_31_523.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_31_523.jpg,-0.07867777,0,0,9.192636
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_31_636.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_31_636.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_31_636.jpg,-0.07256044,0,0,9.100556
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_31_775.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_31_775.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_31_775.jpg,-0.07256044,0,0,8.973018
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_31_844.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_31_844.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_31_844.jpg,0,0,0,8.899855
